"","CD_MUN","NM_MUN","SIGLA_UF","longitude","latitude","nome","th","tnh","td","tr","ti","u","as","q","pi","us","sd","ou","mi","mf","p","m","g","d","nrow"
"5885",1100122,"Ji-Paraná","RO",-61.87833333,-10.69833333,"Nova Vida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5886",1100122,"Ji-Paraná","RO",-61.97166667,-10.56,"Setembrino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5887",1100122,"Ji-Paraná","RO",-61.80444444,-10.54166667,"Santa Maria",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"thus",223
"5888",1100122,"Ji-Paraná","RO",-61.92833333,-10.085,"Condor",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"pi",144
"5889",1100122,"Ji-Paraná","RO",-61.89888889,-10.17833333,"Bom Futuro",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"pi",144
"5890",1100122,"Ji-Paraná","RO",-61.94333333,-10.87277778,"Boa Vista",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"u",52
"5891",1100122,"Ji-Paraná","RO",-61.92805556,-10.89888889,"Ipiranga",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"u",52
"5892",1100122,"Ji-Paraná","RO",-61.97611111,-10.8725,"IBDF",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"u",52
"5893",1100122,"Ji-Paraná","RO",-61.98333333,-10.86944444,"Brigada",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"u",52
"5894",1100122,"Ji-Paraná","RO",-61.81861111,-10.72472222,"Escola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5895",1100122,"Ji-Paraná","RO",-61.76333333,-10.7975,"Bom Jardim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5896",1100122,"Ji-Paraná","RO",-61.80583333,-10.80861111,"Luciano",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5897",1100122,"Ji-Paraná","RO",-61.8,-10.30861111,"Toledo",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"thus",223
"5898",1100122,"Ji-Paraná","RO",-61.83055556,-10.39166667,"Caneco",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"sdg",43
"5899",1100130,"Machadinho D'Oeste","RO",-61.89527778,-9.322777778,"Firmiano",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"asmf",199
"5900",1100130,"Machadinho D'Oeste","RO",-61.85195278,-9.331944444,"Boca Negra",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"as",24
"5901",1100130,"Machadinho D'Oeste","RO",-61.85238889,-9.346083333,"S?o Pedro - Maracatiara",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"asus",38
"5902",1100205,"Porto Velho","RO",-64.44444444,-9.158333333,"Maloca",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mf",383
"5903",1100205,"Porto Velho","RO",-64.41666667,-9.163888889,"Tr?s Irm?os",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"asmf",199
"5904",1100304,"Vilhena","RO",-60.41666667,-12.58333333,"?vila",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"5905",1100304,"Vilhena","RO",-60.43333333,-12.54166667,"Realeza",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"sdm",12
"5906",1100304,"Vilhena","RO",-60.49166667,-12.45,"Melo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5907",1100304,"Vilhena","RO",-60.49166667,-12.42638889,"Sinear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5908",1100304,"Vilhena","RO",-60.33472222,-12.75833333,"Ara??",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"mg",50
"5909",1100304,"Vilhena","RO",-60.36111111,-12.70833333,"Pupunha",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"5910",1700350,"Aliança do Tocantins","TO",-48.88786989,-11.329077,"Alian?a I (Torre 489, atual 493)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5911",1700350,"Aliança do Tocantins","TO",-48.88841408,-11.46130781,"Alian?a II (Torre 525, atual 530)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5912",1701002,"Ananás","TO",-48.40852778,-6.283666667,"Enseada de Furnas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5913",1713205,"Miracema do Tocantins","TO",-48.67247017,-9.908948611,"Miracema (V?o entre torres 99-98, atual 101-100)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5914",1706258,"Crixás do Tocantins","TO",-48.89977747,-11.09819006,"S?tio Crix?s (Torre 427, atual acesso 431)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mf",383
"5915",1706506,"Darcinópolis","TO",-47.72692436,-6.716792111,"Abrigo da Ribeira",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"sdg",43
"5916",1709302,"Guaraí","TO",-48.48776506,-8.700818444,"S?o Judas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5917",1709500,"Gurupi","TO",-48.96025964,-11.62868456,"Gurupi I (v?o entre Torres 570-571, atual 575-576)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5918",1709500,"Gurupi","TO",-48.97280458,-11.67007844,"Gurupi II (Torre 582, atual 587)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5919",1709500,"Gurupi","TO",-48.98449589,-11.70182231,"Gurupi IV (Torre 591, atual 596)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5920",1709500,"Gurupi","TO",-49.05510283,-11.82351058,"Gurupi VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5921",1711506,"Jaú do Tocantins","TO",-48.73272764,-12.42667436,"Ja? (Torre 213, atual 215)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5922",1711506,"Jaú do Tocantins","TO",-48.61790436,-12.58012153,"Ja? - II",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mf",383
"5923",1711506,"Jaú do Tocantins","TO",-48.57513317,-12.86933572,"Barreiras",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mf",383
"5924",1711506,"Jaú do Tocantins","TO",-48.60609481,-12.79248289,"Ja? VI (n?o-resgatado)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,"sdpm",2
"5925",1711506,"Jaú do Tocantins","TO",-48.60877178,-12.69560794,"Ja? - V (n?o-resgatado)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5926",1711506,"Jaú do Tocantins","TO",-48.61228061,-12.65980356,"Ja? - IV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5927",1711506,"Jaú do Tocantins","TO",-48.6196555,-12.61365119,"Ja? - III",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5928",1703107,"Barrolândia","TO",-48.64192228,-9.843042639,"Pil?o",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5929",1703107,"Barrolândia","TO",-48.63519186,-9.829683528,"Cana?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5930",1714203,"Natividade","TO",-47.72333333,-11.70972222,"Conjunto Arquitectonico, paisagistio e Urbanistico da Cidade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5931",1712009,"Lajeado","TO",-48.28055556,-9.932222222,"Natur 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5932",1712009,"Lajeado","TO",-48.26305556,-9.930833333,"Natur 8",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mf",383
"5933",1712009,"Lajeado","TO",-48.26333333,-9.918055556,"Natur 9",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mf",383
"5934",1712009,"Lajeado","TO",-48.31333333,-9.913333333,"Natur 11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5935",1712009,"Lajeado","TO",-48.30444444,-9.906944444,"Natur 12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5936",1712009,"Lajeado","TO",-48.29166667,-9.913333333,"Natur 13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5937",1712009,"Lajeado","TO",-48.26,-9.848055556,"Natur 14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5938",1712009,"Lajeado","TO",-48.26194444,-9.771111111,"Natur 17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5939",1712009,"Lajeado","TO",-48.26944444,-9.804722222,"Natur 18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5940",1721000,"Palmas","TO",-48.30083333,-10.10277778,"Fazenda Gra?as a Deus (Jauzinho)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"5941",1721000,"Palmas","TO",-48.28722222,-10.14583333,"?gua Fria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5942",1721000,"Palmas","TO",-48.27722222,-10.16388889,"Brejinho 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5943",1721000,"Palmas","TO",-48.26166667,-10.17472222,"Brejinho 2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"us",101
"5944",1721000,"Palmas","TO",-48.31138889,-10.2675,"Tiuba",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"sdp",37
"5945",1721000,"Palmas","TO",-48.19027778,-10.30777778,"Cachoeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5946",1721000,"Palmas","TO",-48.23111111,-10.32333333,"Fazenda Palmeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5947",1721000,"Palmas","TO",-48.2425,-10.15666667,"Natur 1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"pi",144
"5948",1721000,"Palmas","TO",-48.24444444,-10.14916667,"Natur 2",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"usmf",16
"5949",1721000,"Palmas","TO",-48.26305556,-10.11444444,"Natur 3",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"pip",1
"5950",1721000,"Palmas","TO",-48.27694444,-10.12,"Natur 4",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"usmf",16
"5951",1721000,"Palmas","TO",-48.25916667,-10.24722222,"Natur 5",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"us",101
"5952",1721000,"Palmas","TO",-48.20555556,-10.21972222,"Natur 6",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"us",101
"5953",1721000,"Palmas","TO",-48.31388889,-9.952222222,"Natur 10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5954",1715754,"Palmeirópolis","TO",-48.45804197,-13.04267686,"Palmeir?polis I (Torre 373, atual 377)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5955",1715754,"Palmeirópolis","TO",-48.45822644,-13.02460936,"Palmeir?polis II (Torre 374, atual 378)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"p",575
"5956",1715754,"Palmeirópolis","TO",-48.41589394,-13.14160108,"Palmeir?polis III ( Torre 407, atual 411)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5957",1715754,"Palmeirópolis","TO",-48.41150675,-13.26924706,"Palmeir?polis IV (Torre 440, atual 444)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5958",1715754,"Palmeirópolis","TO",-48.49631742,-12.97514369,"Palmeir?polis V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5959",1715754,"Palmeirópolis","TO",-48.48956206,-12.98456517,"Palmeir?polis VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5960",1718402,"Presidente Kennedy","TO",-48.46644967,-8.50550075,"?gua Fria III (torre 121)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5961",1716109,"Paraíso do Tocantins","TO",-48.86409303,-10.32026689,"Sudan (Torre 220, atual 222)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5962",1718451,"Pugmil","TO",-48.88202603,-10.51262556,"Miror? (T271, atual 273)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5963",1718899,"Santa Rita do Tocantins","TO",-48.89819486,-11.06608408,"S?tio Santa Rita II ( Torre 419, atual 423)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5964",1718899,"Santa Rita do Tocantins","TO",-48.89945586,-11.09325292,"S?tio Santa Rita III ( Torre 426, atual 430)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5965",1718899,"Santa Rita do Tocantins","TO",-48.89842694,-11.0591985,"S?tio Santa Rita I ( Torre 417, atual 421)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5966",1720853,"Sucupira","TO",-48.89417928,-12.19609161,"Sucupira I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"5967",1720853,"Sucupira","TO",-48.79363414,-12.30704844,"Sucupira II",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5968",1722107,"Xambioá","TO",-48.36861111,-6.423611111,"Peixe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5969",1722107,"Xambioá","TO",-48.375,-6.426944444,"Explos?o",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5970",1722107,"Xambioá","TO",-48.51588889,-6.385555556,"S?o Miguel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5971",1502806,"Curralinho","PA",-50.21269221,-1.611431585,"Menino Jesus das Tr?s Bocas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5972",1600204,"Calçoene","AP",-51.39012389,2.796681472,"Carnot 1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"5973",1600402,"Mazagão","AP",-51.76900794,-0.308199113,"Castanhal",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"5974",1600402,"Mazagão","AP",-51.78834148,-0.331118183,"Caverna do Piqui?",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"5975",1600402,"Mazagão","AP",-51.80614167,-0.304583333,"Caverna dos Desesperados (AP-MZ-46)",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"5976",1600600,"Santana","AP",-51.5316667,0.283884218,"Cemit?rio Pi?ac? (AP-MZ-13)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"5977",1600501,"Oiapoque","AP",-51.41606944,3.863747222,"Cemit?rio Posto SPI",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"thus",223
"5978",1600105,"Amapá","AP",-50.7872222,2.05,"Cidade de Amap? (AP-AM-04)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5979",1600709,"Tartarugalzinho","AP",-51.07292222,1.077233333,"Cliffs I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"g",857
"5980",1600238,"Ferreira Gomes","AP",-51.1056,0.948844444,"Cliffs II",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5981",1600501,"Oiapoque","AP",-52.32638889,3.167963889,"Coline a fosse Vila B",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"pi",144
"5982",1600402,"Mazagão","AP",-51.81361111,-0.293611111,"Complexo Burac?o do Laranjal",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"5983",1600402,"Mazagão","AP",-51.81568062,-0.29559264,"Comunidade de Laranjal do Marac?",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"5984",1600204,"Calçoene","AP",-50.75776962,2.142497076,"Concei??o (AP-AM-11)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"5985",1600105,"Amapá","AP",-50.88195168,1.944164213,"Cruzeiro (AP-AM-09)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"mg",50
"5986",1600303,"Macapá","AP",-51.03669167,0.100408333,"Curia? Mirim 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5987",1600204,"Calçoene","AP",-51.16946684,2.466661093,"Desvio",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"us",101
"5988",1600501,"Oiapoque","AP",-51.77523611,3.953133333,"DieuDonn?",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"assd",6
"5989",1600279,"Laranjal do Jari","AP",-52.5513,-0.56963,"Dona Dalvina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5990",1600501,"Oiapoque","AP",-51.77666105,3.926769724,"Doqui",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"as",24
"5991",1600501,"Oiapoque","AP",-51.74445833,3.993713889,"Doudou",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"thus",223
"5992",1600501,"Oiapoque","AP",-51.78039167,3.909191667,"Dura",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"5993",1600501,"Oiapoque","AP",-51.75417778,3.985347222,"Edouard",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"thus",223
"5994",1600303,"Macapá","AP",-50.10611364,0.864002417,"Encruzo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5995",1600303,"Macapá","AP",-50.09412053,0.876012565,"Escola Bosque do Bailique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"5996",1600303,"Macapá","AP",-50.60694444,0.845,"Estrada 1",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"5997",1600303,"Macapá","AP",-50.61111111,0.844444444,"Estrada 2",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"5998",1600501,"Oiapoque","AP",-51.74956944,3.989530556,"Familie Daniel",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"thus",223
"5999",1500503,"Almeirim","PA",-52.6485,-0.58154,"Farinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6000",1600501,"Oiapoque","AP",-51.28777778,3.0965,"Fazenda Boa Vista",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"6001",1600402,"Mazagão","AP",-51.44696944,-0.053458333,"Flechal (AP-MZ-05)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"6002",1600501,"Oiapoque","AP",-51.80028611,3.873366667,"Fleurnardis",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"6003",1600303,"Macapá","AP",-51.04772778,0.031594444,"Fortaleza de S?o Jos?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6004",1600501,"Oiapoque","AP",-51.77408889,3.960669444,"Galion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6005",1600303,"Macapá","AP",-50.68625231,0.777379139,"Garimpo S?o Tom?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6006",1600501,"Oiapoque","AP",-51.81361944,3.866977778,"Godin Confiant",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"6007",1600303,"Macapá","AP",-51.11847222,0.100813889,"Granja Santa Marta 1",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"6008",1600303,"Macapá","AP",-51.11628081,0.096825459,"Granja Santa Marta 2",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"6009",1600303,"Macapá","AP",-51.11796111,0.103988889,"Granja S?o Jorge 01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6010",1600303,"Macapá","AP",-51.11239722,0.102080556,"Granja S?o Jorge 02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6011",1600709,"Tartarugalzinho","AP",-51.0995082,1.332841863,"Greiphil 01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"6012",1600709,"Tartarugalzinho","AP",-51.10921944,1.350447222,"Greiphil 02",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"6013",1600709,"Tartarugalzinho","AP",-51.10724167,1.353830556,"Greiphil 03",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"6014",1600709,"Tartarugalzinho","AP",-51.10095,1.355811111,"Greiphil 04",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"6015",1600709,"Tartarugalzinho","AP",-51.11056667,1.361294444,"Greiphil 05",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"6016",1600402,"Mazagão","AP",-51.8046669,-0.302191847,"Gruta da Caba",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6017",1600402,"Mazagão","AP",-51.80396906,-0.301367513,"Gruta da Cara Branca",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6018",1600402,"Mazagão","AP",-51.78053601,-0.305756699,"Gruta das Caretas",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6019",1600402,"Mazagão","AP",-51.80547615,-0.301965577,"Gruta das Formigas",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6020",1600402,"Mazagão","AP",-51.80236691,-0.297077203,"Gruta do Baiuna",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6021",1600402,"Mazagão","AP",-51.78019867,-0.279674953,"Gruta do Burac?o",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6022",1600402,"Mazagão","AP",-51.79228664,-0.301885663,"Gruta do Carrapato",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6023",1600402,"Mazagão","AP",-51.80654485,-0.301227375,"Gruta do Cupim",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6024",1600402,"Mazagão","AP",-51.80384987,-0.300760765,"Gruta do Cururu",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6025",1600402,"Mazagão","AP",-51.80650329,-0.301066336,"Gruta do Desesperado",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6026",1600402,"Mazagão","AP",-51.76943317,-0.302839599,"Gruta do Jaboti",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6027",1600402,"Mazagão","AP",-51.8113441,-0.302686736,"Gruta do Najazal",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6028",1600402,"Mazagão","AP",-51.80102346,-0.299834792,"Gruta do Patinho",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6029",1600402,"Mazagão","AP",-51.78916564,-0.304577307,"Gruta do Veado",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6030",1600402,"Mazagão","AP",-51.76749102,-0.292590813,"Guerra",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6031",1600550,"Pracuúba","AP",-50.87724608,1.766306417,"Henrique (AP-AM-13)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6032",1600204,"Calçoene","AP",-51.00140328,2.520574333,"Igarap? Branco 1 (AP-CA-22)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"m",367
"6033",1600204,"Calçoene","AP",-51.04328656,2.542711944,"Igarap? Branco 2(AP-CA-23)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"us",101
"6034",1600105,"Amapá","AP",-50.91908647,2.037498667,"Igarap? da Rasa (AP-AM-16)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"mg",50
"6035",1600501,"Oiapoque","AP",-51.2909,3.122883,"Igarape do Prego",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"asp",66
"6036",1600238,"Ferreira Gomes","AP",-51.20217222,0.860833333,"Igarap? do Tra?ra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6037",1600204,"Calçoene","AP",-51.06134444,2.797613889,"Igarap? dos Macacos (AP-CA-01)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6038",1600600,"Santana","AP",-51.44341111,0.082283333,"Igarap? Iga?abas",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"sd",288
"6039",1600204,"Calçoene","AP",-50.96618394,2.249095917,"Igarap? Inca (AP-CA-40)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"sdm",12
"6040",1600600,"Santana","AP",-51.43823611,0.076030559,"Ilha da Canoa (AP-MZ-06)",0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,"asusmfp",17
"6041",1600402,"Mazagão","AP",-51.74845,-0.306477778,"Ilha da Fortaleza (AP-MZ-02)",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,"asusmg",41
"6042",1600204,"Calçoene","AP",-50.69639878,2.142497076,"Ilha da Fortaleza (AP-AM-12)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
"6043",1600501,"Oiapoque","AP",-51.55285278,3.997647222,"Ilha da Panema",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"thus",223
"6044",1600402,"Mazagão","AP",-51.41046667,-0.090080556,"Ilha das Iga?abas 1 (AP-MZ-16)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mf",383
"6045",1600303,"Macapá","AP",-51.05028889,0.106397222,"Ilha das Igacabas 2",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"qp",13
"6046",1600600,"Santana","AP",-51.43539444,0.070305556,"Ilha das Mutucas (AP-MZ-08)",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"asusp",77
"6047",1600600,"Santana","AP",-51.43694167,0.073425,"Ilha das Pombas (AP-MZ-07)",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"asusp",77
"6048",1500503,"Almeirim","PA",-52.6604,-0.56603,"Ilha de Itapeuara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1910
